,Store,ds,yhat,y
34,1103,2015-07-24,424.5345723454564,400
35,1103,2015-07-25,445.3991133183998,458
36,1103,2015-07-26,55.61392043467714,0
37,1103,2015-07-27,455.1205457751545,559
38,1103,2015-07-28,435.8456822788679,515
39,1103,2015-07-29,406.2990404467041,453
40,1103,2015-07-30,385.69392331861025,469
41,1103,2015-07-31,422.56145228775284,565
0,1104,2015-06-20,482.1680180687253,504
1,1104,2015-06-21,4.078815146074817,0
2,1104,2015-06-22,437.5594632152144,343
3,1104,2015-06-23,393.1507476479857,320
4,1104,2015-06-24,384.1238830037628,326
5,1104,2015-06-25,380.2981111507104,383
6,1104,2015-06-26,428.5494464530177,382
7,1104,2015-06-27,487.0626406854367,501
8,1104,2015-06-28,9.110083810423589,0
9,1104,2015-06-29,442.79928122899184,505
10,1104,2015-06-30,398.6587902315732,525
11,1104,2015-07-01,389.9449027228065,378
12,1104,2015-07-02,386.45975740894494,420
13,1104,2015-07-03,435.06066550071483,467
14,1104,2015-07-04,493.9127041191414,509
15,1104,2015-07-05,16.268273763278557,0
16,1104,2015-07-06,450.2152398774813,416
17,1104,2015-07-07,406.2635206119646,314
18,1104,2015-07-08,397.65238773669205,368
19,1104,2015-07-09,394.16914490953786,378
20,1104,2015-07-10,442.65895008325265,405
21,1104,2015-07-11,501.2778212315337,448
22,1104,2015-07-12,23.272509376637515,0
23,1104,2015-07-13,456.72884969649306,501
24,1104,2015-07-14,412.1584468106591,448
25,1104,2015-07-15,402.80595872524424,453
26,1104,2015-07-16,398.4676446949822,447
27,1104,2015-07-17,446.0009483583207,410
28,1104,2015-07-18,503.5771631913459,500
29,1104,2015-07-19,24.46087528282908,0
30,1104,2015-07-20,456.7578078623926,426
31,1104,2015-07-21,411.0009397092848,337
32,1104,2015-07-22,400.45717967433774,343
33,1104,2015-07-23,394.94528158624064,402
34,1104,2015-07-24,441.34479050757335,388
35,1104,2015-07-25,497.8480870635593,463
36,1104,2015-07-26,17.7392438486865,0
37,1104,2015-07-27,449.14133626142313,542
38,1104,2015-07-28,402.60209597815754,484
39,1104,2015-07-29,391.4002032108998,398
40,1104,2015-07-30,385.36291325149904,452
41,1104,2015-07-31,431.3748164803314,472
0,1105,2015-06-20,589.2893818337247,570
1,1105,2015-06-21,92.93487729029306,0
2,1105,2015-06-22,660.8890426375688,470
3,1105,2015-06-23,593.0395554157211,412
4,1105,2015-06-24,551.2864703267129,454
5,1105,2015-06-25,527.7275957159957,445
6,1105,2015-06-26,567.7548318752692,470
7,1105,2015-06-27,584.9875267657892,538
8,1105,2015-06-28,87.06724944348258,0
9,1105,2015-06-29,653.7505337921997,769
10,1105,2015-06-30,584.9449550219294,700
11,1105,2015-07-01,542.5622459650223,548
12,1105,2015-07-02,518.70361991415,511
13,1105,2015-07-03,558.7562708109914,550
14,1105,2015-07-04,576.3270971983209,431
15,1105,2015-07-05,79.03803558953626,0
16,1105,2015-07-06,646.6195361796376,537
17,1105,2015-07-07,578.947519365535,467
18,1105,2015-07-08,537.8974925006548,460
19,1105,2015-07-09,515.5309632361952,453
20,1105,2015-07-10,557.193088012687,514
21,1105,2015-07-11,576.447568986007,470
22,1105,2015-07-12,80.87315190581256,0
23,1105,2015-07-13,650.158225805066,715
24,1105,2015-07-14,584.1388327455581,590
25,1105,2015-07-15,544.6537395845287,598
26,1105,2015-07-16,523.7316841242414,570
27,1105,2015-07-17,566.6897143441445,499
28,1105,2015-07-18,587.0686186908986,467
29,1105,2015-07-19,92.42978968513847,0
30,1105,2015-07-20,662.4500165010174,531
31,1105,2015-07-21,596.9595148807796,482
32,1105,2015-07-22,557.7968514935752,440
33,1105,2015-07-23,536.9958851462409,450
34,1105,2015-07-24,579.8836579928584,467
35,1105,2015-07-25,600.0152531521227,433
36,1105,2015-07-26,104.96998261701395,0
37,1105,2015-07-27,674.4454254195476,647
38,1105,2015-07-28,608.2946503713108,630
39,1105,2015-07-29,568.3803074655274,534
40,1105,2015-07-30,546.7607373819222,572
41,1105,2015-07-31,588.787058510754,765
0,1106,2015-06-20,355.44896669275965,336
1,1106,2015-06-21,5.478370726799767,0
2,1106,2015-06-22,636.0418050373753,550
3,1106,2015-06-23,604.7642567363089,550
4,1106,2015-06-24,554.6826797313169,512
5,1106,2015-06-25,557.5635611183086,517
6,1106,2015-06-26,558.1322670196206,529
7,1106,2015-06-27,349.9978689388575,281
8,1106,2015-06-28,-0.035635965660048896,0
9,1106,2015-06-29,630.5892076728377,749
10,1106,2015-06-30,599.4746573042124,733
11,1106,2015-07-01,549.6334078108118,569
12,1106,2015-07-02,552.8072336494741,580
13,1106,2015-07-03,553.6974078847132,634
14,1106,2015-07-04,345.89056100890014,368
15,1106,2015-07-05,-3.829143799385008,0
16,1106,2015-07-06,627.0793652187626,604
17,1106,2015-07-07,596.2061135854175,555
18,1106,2015-07-08,546.5562496055503,532
19,1106,2015-07-09,549.8690325523023,556
20,1106,2015-07-10,550.8483964726677,576
21,1106,2015-07-11,343.08874569208996,334
22,1106,2015-07-12,-6.613141087944655,0
23,1106,2015-07-13,624.3007935077459,701
24,1106,2015-07-14,593.4412730125159,672
25,1106,2015-07-15,543.8370332058225,626
26,1106,2015-07-16,547.2528489089545,632
27,1106,2015-07-17,548.4190298179418,611
28,1106,2015-07-18,340.9560773761312,366
29,1106,2015-07-19,-8.31458146667461,0
30,1106,2015-07-20,623.187148568952,599
31,1106,2015-07-21,593.090307055739,530
32,1106,2015-07-22,544.437202445066,442
33,1106,2015-07-23,549.0005452795128,577
34,1106,2015-07-24,551.5122126862572,530
35,1106,2015-07-25,345.58736587257715,340
36,1106,2015-07-26,-1.965139602519855,0
37,1106,2015-07-27,631.4148988652423,650
38,1106,2015-07-28,603.3294602313747,580
39,1106,2015-07-29,556.7870237289642,544
40,1106,2015-07-30,563.5203420100312,577
41,1106,2015-07-31,568.2160728875241,618
0,1107,2015-06-20,646.5595537591402,558
1,1107,2015-06-21,-1.5792033816794628,0
2,1107,2015-06-22,707.7176884840638,559
3,1107,2015-06-23,657.5538244767163,560
4,1107,2015-06-24,623.9742258092554,548
5,1107,2015-06-25,568.6161816829909,526
6,1107,2015-06-26,631.1905255889105,556
7,1107,2015-06-27,647.2945621821733,596
8,1107,2015-06-28,0.5888733410549776,0
9,1107,2015-06-29,711.444573577013,935
10,1107,2015-06-30,662.9157940841851,968
11,1107,2015-07-01,630.9950326617883,625
12,1107,2015-07-02,577.2655605305762,625
13,1107,2015-07-03,641.3843026936167,588
14,1107,2015-07-04,658.8963602184325,550
15,1107,2015-07-05,13.413355792995503,0
16,1107,2015-07-06,725.2621272653831,566
17,1107,2015-07-07,677.4585062961405,506
18,1107,2015-07-08,645.963781671278,546
19,1107,2015-07-09,592.3380061852683,501
20,1107,2015-07-10,656.2235381753878,528
21,1107,2015-07-11,673.1599678247826,597
22,1107,2015-07-12,26.762599044658657,0
23,1107,2015-07-13,737.3710092739826,883
24,1107,2015-07-14,688.0224299919576,742
25,1107,2015-07-15,654.7075611041407,751
26,1107,2015-07-16,599.0229991706263,635
27,1107,2015-07-17,660.6536984428318,701
28,1107,2015-07-18,675.1866485621392,630
29,1107,2015-07-19,26.28797845466505,0
30,1107,2015-07-20,734.3500510236363,605
31,1107,2015-07-21,682.4633362110228,570
32,1107,2015-07-22,646.670721272653,560
33,1107,2015-07-23,588.6184836032918,590
34,1107,2015-07-24,648.0373886140791,609
35,1107,2015-07-25,660.5551370470645,625
36,1107,2015-07-26,9.872407358239798,0
37,1107,2015-07-27,716.409088615759,852
38,1107,2015-07-28,663.2755158601109,795
39,1107,2015-07-29,626.5263841978492,748
40,1107,2015-07-30,567.8115768028753,712
41,1107,2015-07-31,626.8573713143786,825
0,1108,2015-06-20,242.95536713198047,201
1,1108,2015-06-21,1.5601789651904596,0
2,1108,2015-06-22,738.5112282993736,549
3,1108,2015-06-23,687.8108267811537,511
4,1108,2015-06-24,583.5151990077366,539
5,1108,2015-06-25,590.3103924245349,523
6,1108,2015-06-26,571.4565517399544,570
7,1108,2015-06-27,235.04357613013042,232
8,1108,2015-06-28,-5.454864250981814,0
9,1108,2015-06-29,732.669367606723,811
10,1108,2015-06-30,683.3684902026312,834
11,1108,2015-07-01,580.6418883191366,651
12,1108,2015-07-02,589.1138271132111,667
13,1108,2015-07-03,571.9796751987868,584
14,1108,2015-07-04,237.26359631653656,272
15,1108,2015-07-05,-1.6253750911674274,0
16,1108,2015-07-06,737.9593837487364,630
17,1108,2015-07-07,689.9136222495144,565
18,1108,2015-07-08,588.187069072111,571
19,1108,2015-07-09,597.3627050339785,631
20,1108,2015-07-10,580.6042891643508,585
21,1108,2015-07-11,245.91505831727002,233
22,1108,2015-07-12,6.694485297141398,0
23,1108,2015-07-13,745.5913330418704,909
24,1108,2015-07-14,696.5151732447634,753
25,1108,2015-07-15,593.440863444265,665
26,1108,2015-07-16,600.9870996646831,647
27,1108,2015-07-17,582.3628988727737,546
28,1108,2015-07-18,245.62496274086973,223
29,1108,2015-07-19,4.232847583681462,0
30,1108,2015-07-20,740.9002254052308,550
31,1108,2015-07-21,689.6044581104036,518
32,1108,2015-07-22,584.3890370267222,433
33,1108,2015-07-23,589.9400658630352,505
34,1108,2015-07-24,569.5307033287929,502
35,1108,2015-07-25,231.2765780848356,207
36,1108,2015-07-26,-11.310840695466311,0
37,1108,2015-07-27,724.525421871258,818
38,1108,2015-07-28,672.796076177501,721
39,1108,2015-07-29,567.566955200443,550
40,1108,2015-07-30,573.5347687425035,614
41,1108,2015-07-31,553.9711631714331,645
0,1109,2015-06-20,338.94642921687415,283
1,1109,2015-06-21,-4.339733156765249,0
2,1109,2015-06-22,498.3545027158441,463
3,1109,2015-06-23,457.41649933948895,405
4,1109,2015-06-24,439.249319742659,405
5,1109,2015-06-25,390.2417635058768,398
6,1109,2015-06-26,443.9124340715241,412
7,1109,2015-06-27,339.26694453014443,298
8,1109,2015-06-28,-3.198849152928119,0
9,1109,2015-06-29,500.5173949290744,628
10,1109,2015-06-30,460.7801533162568,609
11,1109,2015-07-01,443.9635781465049,426
12,1109,2015-07-02,396.42227792838753,424
13,1109,2015-07-03,451.63628317676427,494
14,1109,2015-07-04,348.56927914056047,322
15,1109,2015-07-05,7.67296598774351,0
16,1109,2015-07-06,512.904497373198,446
17,1109,2015-07-07,474.5833598001747,376
18,1109,2015-07-08,459.04014507449824,376
19,1109,2015-07-09,412.58852903286953,391
20,1109,2015-07-10,468.6713682468524,426
21,1109,2015-07-11,366.2199655334235,323
22,1109,2015-07-12,25.659336034663,0
23,1109,2015-07-13,530.9263998747793,577
24,1109,2015-07-14,492.32744318663924,549
25,1109,2015-07-15,476.18728411652626,437
26,1109,2015-07-16,428.82144661890095,442
27,1109,2015-07-17,483.6822490035055,453
28,1109,2015-07-18,379.71785899584563,319
29,1109,2015-07-19,37.377153730743544,0
30,1109,2015-07-20,540.627322692189,523
31,1109,2015-07-21,499.81057255277057,425
32,1109,2015-07-22,481.2923921418253,391
33,1109,2015-07-23,431.432705936725,471
34,1109,2015-07-24,483.73085170066895,452
35,1109,2015-07-25,377.18346504762593,325
36,1109,2015-07-26,32.288141688926146,0
37,1109,2015-07-27,533.059848264101,622
38,1109,2015-07-28,489.88647301209375,543
39,1109,2015-07-29,469.1760054840086,500
40,1109,2015-07-30,417.32670235020026,466
41,1109,2015-07-31,467.8712004984079,515
0,1110,2015-06-20,430.7386149554752,404
1,1110,2015-06-21,21.31241234448879,0
2,1110,2015-06-22,626.9819849901818,501
3,1110,2015-06-23,590.8336378837287,464
4,1110,2015-06-24,512.1913740903684,447
5,1110,2015-06-25,543.734683132092,507
6,1110,2015-06-26,542.0802164434475,471
7,1110,2015-06-27,416.9361280337637,346
8,1110,2015-06-28,7.481065123993801,0
9,1110,2015-06-29,613.3547197171818,727
10,1110,2015-06-30,577.6238421451735,652
11,1110,2015-07-01,499.58845145976215,625
12,1110,2015-07-02,531.900567030242,626
13,1110,2015-07-03,531.1469047803371,581
14,1110,2015-07-04,407.0042818655158,362
15,1110,2015-07-05,-1.3803205879107168,0
16,1110,2015-07-06,605.6018393692906,485
17,1110,2015-07-07,570.9882630192295,477
18,1110,2015-07-08,494.0523149553332,413
19,1110,2015-07-09,527.4227292139099,506
20,1110,2015-07-10,527.6669375829001,507
21,1110,2015-07-11,404.4469454628282,359
22,1110,2015-07-12,-3.1003080408482333,0
23,1110,2015-07-13,604.6287632501286,628
24,1110,2015-07-14,570.6713258163044,562
25,1110,2015-07-15,494.3049884490824,569
26,1110,2015-07-16,528.1669006941698,550
27,1110,2015-07-17,528.836524197982,520
28,1110,2015-07-18,405.9908236367278,380
29,1110,2015-07-19,-1.2161605380898095,0
30,1110,2015-07-20,606.8375402872017,485
31,1110,2015-07-21,573.207852752048,434
32,1110,2015-07-22,497.1906102763275,443
33,1110,2015-07-23,531.4397611814686,473
34,1110,2015-07-24,532.5493045899461,446
35,1110,2015-07-25,410.20773091204904,339
36,1110,2015-07-26,3.5769563273019003,0
37,1110,2015-07-27,612.2826725985163,644
38,1110,2015-07-28,579.3800288997384,544
39,1110,2015-07-29,504.1594008190436,509
40,1110,2015-07-30,539.2645950646589,510
41,1110,2015-07-31,541.2749603927463,642
0,1111,2015-06-20,220.36431156555443,222
1,1111,2015-06-21,-57.418839618073775,0
2,1111,2015-06-22,487.1364000398272,387
3,1111,2015-06-23,432.1495113011205,373
4,1111,2015-06-24,381.3789910301747,394
5,1111,2015-06-25,358.6986332963714,368
6,1111,2015-06-26,396.13388925659615,357
7,1111,2015-06-27,216.4325607116533,244
8,1111,2015-06-28,-61.0809260002535,0
9,1111,2015-06-29,483.8081527294646,626
10,1111,2015-06-30,429.1991199738749,615
11,1111,2015-07-01,378.8290119828789,351
12,1111,2015-07-02,356.54964166021864,329
13,1111,2015-07-03,394.3647550686446,392
14,1111,2015-07-04,215.00150987111056,218
15,1111,2015-07-05,-62.23450321825999,0
16,1111,2015-07-06,482.855098099177,417
17,1111,2015-07-07,428.35639149143714,330
18,1111,2015-07-08,377.99676130787543,336
19,1111,2015-07-09,355.62233915770895,361
20,1111,2015-07-10,393.2354043437207,389
21,1111,2015-07-11,213.565964616685,231
22,1111,2015-07-12,-64.07326563874528,0
23,1111,2015-07-13,480.52730499502934,542
24,1111,2015-07-14,425.46872106994624,405
25,1111,2015-07-15,374.49663416119535,454
26,1111,2015-07-16,351.47817027688023,442
27,1111,2015-07-17,388.4386591537684,383
28,1111,2015-07-18,208.13246686785874,227
29,1111,2015-07-19,-70.10282752675835,0
30,1111,2015-07-20,473.96690881870836,374
31,1111,2015-07-21,418.46610755572135,365
32,1111,2015-07-22,367.16184709367036,369
33,1111,2015-07-23,343.93996538112606,346
34,1111,2015-07-24,380.84111053631705,362
35,1111,2015-07-25,200.6309932700342,188
36,1111,2015-07-26,-77.34589866881248,0
37,1111,2015-07-27,467.1467121824593,515
38,1111,2015-07-28,412.2304557965379,493
39,1111,2015-07-29,361.6646338096224,403
40,1111,2015-07-30,339.32245960589853,439
41,1111,2015-07-31,377.2273901903126,422
0,1112,2015-06-20,678.4127182544065,735
1,1112,2015-06-21,-88.79350534453158,0
2,1112,2015-06-22,877.7653694001792,657
3,1112,2015-06-23,729.4089966404205,675
4,1112,2015-06-24,694.9095840265346,695
5,1112,2015-06-25,654.7650824988597,620
6,1112,2015-06-26,711.0950420739496,619
7,1112,2015-06-27,674.9849042981407,679
8,1112,2015-06-28,-89.38865973074712,0
9,1112,2015-06-29,880.1053107401602,953
10,1112,2015-06-30,734.6911692344834,799
11,1112,2015-07-01,703.0432271907356,716
12,1112,2015-07-02,665.561826356399,577
13,1112,2015-07-03,724.2720982193374,717
14,1112,2015-07-04,690.1710969071723,530
15,1112,2015-07-05,-72.64416824284888,0
16,1112,2015-07-06,897.8887971353945,635
17,1112,2015-07-07,752.9392477482535,517
18,1112,2015-07-08,721.1415740400647,592
19,1112,2015-07-09,682.8727686192948,586
20,1112,2015-07-10,740.1521209870263,577
21,1112,2015-07-11,703.9887975363669,551
22,1112,2015-07-12,-61.49018263991377,0
23,1112,2015-07-13,905.8250202620935,926
24,1112,2015-07-14,757.1672883686495,858
25,1112,2015-07-15,721.2494032093857,759
26,1112,2015-07-16,678.5395697848973,732
27,1112,2015-07-17,731.1587976759614,694
28,1112,2015-07-18,690.2258595352275,612
29,1112,2015-07-19,-80.01759011583579,0
30,1112,2015-07-20,882.6549396197107,674
31,1112,2015-07-21,729.5919113711432,585
32,1112,2015-07-22,689.6175433372941,556
33,1112,2015-07-23,643.3043586951514,566
34,1112,2015-07-24,692.8677733891628,596
35,1112,2015-07-25,649.5085204122676,567
36,1112,2015-07-26,-122.46443619140314,0
37,1112,2015-07-27,839.2262389997303,946
38,1112,2015-07-28,685.9620145312008,713
39,1112,2015-07-29,646.5813805162563,709
40,1112,2015-07-30,601.6520049486151,728
41,1112,2015-07-31,653.3654405920652,767
0,1113,2015-06-20,625.9412089275453,566
1,1113,2015-06-21,-9.465227590171367,0
2,1113,2015-06-22,724.0616848642153,558
3,1113,2015-06-23,695.1427410114288,609
4,1113,2015-06-24,664.4620729758714,587
5,1113,2015-06-25,734.4094375401203,711
6,1113,2015-06-26,669.9197171910537,659
7,1113,2015-06-27,618.9979943117327,618
8,1113,2015-06-28,-17.37938076422006,0
9,1113,2015-06-29,715.264413869305,759
10,1113,2015-06-30,685.5508598864947,721
11,1113,2015-07-01,654.164369661919,770
12,1113,2015-07-02,723.4949763562506,793
13,1113,2015-07-03,658.4782142326344,670
14,1113,2015-07-04,607.1205308410524,546
15,1113,2015-07-05,-29.599364391495442,0
16,1113,2015-07-06,702.7989123580422,726
17,1113,2015-07-07,672.9417332317512,664
18,1113,2015-07-08,641.519763698392,651
19,1113,2015-07-09,710.9305899530291,716
20,1113,2015-07-10,646.1184383261959,693
21,1113,2015-07-11,595.0993306719882,581
22,1113,2015-07-12,-41.137913701562866,0
23,1113,2015-07-13,691.8973076904035,853
24,1113,2015-07-14,662.8412005543977,694
25,1113,2015-07-15,632.3933339336977,737
26,1113,2015-07-16,702.9586903080666,869
27,1113,2015-07-17,639.4867958669786,737
28,1113,2015-07-18,589.996296751785,555
29,1113,2015-07-19,-44.52458563566256,0
30,1113,2015-07-20,690.4104392541126,635
31,1113,2015-07-21,663.4291356198274,561
32,1113,2015-07-22,635.2181819515365,512
33,1113,2015-07-23,708.1650152293754,710
34,1113,2015-07-24,647.1968833337189,639
35,1113,2015-07-25,600.3054824467113,517
36,1113,2015-07-26,-31.552380610037858,0
37,1113,2015-07-27,706.0740610283752,684
38,1113,2015-07-28,681.7734406422787,584
39,1113,2015-07-29,656.1903400764812,589
40,1113,2015-07-30,731.6679036935456,716
41,1113,2015-07-31,673.0877729536811,720
0,1114,2015-06-20,3712.1416289506183,3549
1,1114,2015-06-21,150.07332303781277,0
2,1114,2015-06-22,3211.6120979065827,2783
3,1114,2015-06-23,3147.986924038246,3021
4,1114,2015-06-24,3064.6823001712864,2789
5,1114,2015-06-25,3000.7832357153297,3075
6,1114,2015-06-26,3236.872760617526,3236
7,1114,2015-06-27,3673.7860137276775,3643
8,1114,2015-06-28,117.25788545165324,0
9,1114,2015-06-29,3185.460513643899,3724
10,1114,2015-06-30,3129.459574329148,3858
11,1114,2015-07-01,3054.557201069138,3788
12,1114,2015-07-02,2999.6418251242467,3784
13,1114,2015-07-03,3245.0908326059307,3675
14,1114,2015-07-04,3691.5299461478467,3303
15,1114,2015-07-05,144.4861610548419,0
16,1114,2015-07-06,3221.9303901623243,3483
17,1114,2015-07-07,3174.7386202499697,3247
18,1114,2015-07-08,3108.0392846252953,3192
19,1114,2015-07-09,3060.56702793446,3057
20,1114,2015-07-10,3312.568659779535,3284
21,1114,2015-07-11,3764.565124409024,3527
22,1114,2015-07-12,222.00625708980033,0
23,1114,2015-07-13,3302.8144453373643,3592
24,1114,2015-07-14,3257.845985043524,3520
25,1114,2015-07-15,3192.2378472583064,3584
26,1114,2015-07-16,3144.7600659479967,3448
27,1114,2015-07-17,3395.7195996296914,3592
28,1114,2015-07-18,3845.719570160458,3437
29,1114,2015-07-19,300.31074340011355,0
30,1114,2015-07-20,3377.531477948176,3566
31,1114,2015-07-21,3328.3650517903125,3461
32,1114,2015-07-22,3258.0822094819964,3284
33,1114,2015-07-23,3205.589270891018,3231
34,1114,2015-07-24,3451.3277844895742,3286
35,1114,2015-07-25,3896.029754626348,3242
36,1114,2015-07-26,345.3654250117461,0
37,1114,2015-07-27,3417.479951291225,3468
38,1114,2015-07-28,3363.4479638804974,3456
39,1114,2015-07-29,3288.6139381615803,3545
40,1114,2015-07-30,3231.9387680377085,3251
41,1114,2015-07-31,3473.8985598089102,3745
0,1115,2015-06-20,538.8887206749296,512
1,1115,2015-06-21,56.083348048017854,0
2,1115,2015-06-22,497.3874322220607,375
3,1115,2015-06-23,452.0602748492882,392
4,1115,2015-06-24,440.53209793756537,391
5,1115,2015-06-25,423.878230885824,334
